mode,rep,duration_s,captured,pps
default,1,60,101890630,1698177
raw-dump,1,60,146136591,2435609
default,2,60,72114237,1201903
raw-dump,2,60,154014802,2566913
default,3,60,97516284,1625271
raw-dump,3,60,123582128,2059702
default,4,60,96664258,1611070
raw-dump,4,60,148937081,2482284
default,5,60,103255950,1720932
raw-dump,5,60,115777838,1929630
default,6,60,91411384,1523523
raw-dump,6,60,108879761,1814662
default,7,60,98240480,1637341
raw-dump,7,60,112291905,1871531
default,8,60,102117607,1701960
raw-dump,8,60,111323402,1855390
default,9,60,100101292,1668354
raw-dump,9,60,134892982,2248216
default,10,60,102142513,1702375
raw-dump,10,60,129749076,2162484
