behavior,observer,rep,duration_s,trex_tx_pps,trex_opackets,observer_captured
pass,baseline,1,30,23654688,708110458,0
pass,baseline,2,30,23946956,719154745,0
pass,baseline,3,30,23544840,708058184,0
pass,tcpdump,1,30,16444911,688924662,26704954
pass,tcpdump,2,30,23552760,708058184,26732538
pass,tcpdump,3,30,23959716,719781015,26712123
pass,xdpdump,1,30,23619842,707534413,21868409
pass,xdpdump,2,30,23945956,719607791,21901690
pass,xdpdump,3,30,23628168,708060503,21839033
pass,ninja-entry,1,30,24010170,719930230,23596793
pass,ninja-entry,2,30,23667008,707784511,23507001
pass,ninja-entry,3,30,23949048,720355010,23573881
pass,ninja-exit,1,30,9198587,414313985,23112313
pass,ninja-exit,2,30,23949262,719856864,23215225
pass,ninja-exit,3,30,23626332,707585662,23176633
drop443,baseline,1,30,24057068,719882489,0
drop443,baseline,2,30,23553062,707335564,0
drop443,baseline,3,30,24015894,719605741,0
drop443,tcpdump,1,30,23635764,707985409,2
drop443,tcpdump,2,30,24025704,719055619,3
drop443,tcpdump,3,30,23659414,707310836,2
drop443,xdpdump,1,30,23946400,719305508,75213954
drop443,xdpdump,2,30,23631348,707359139,76261480
drop443,xdpdump,3,30,23962468,719905039,76327742
drop443,ninja-entry,1,30,23632654,707934160,126807865
drop443,ninja-entry,2,30,24025002,719605741,123375449
drop443,ninja-entry,3,30,23635842,707910585,127182074
drop443,ninja-exit,1,30,23972216,719832264,96071033
drop443,ninja-exit,2,30,23566080,707183866,86826105
drop443,ninja-exit,3,30,24055250,719705165,94704480
tx_reflect,baseline,1,30,9060684,274070507,0
tx_reflect,baseline,2,30,24676044,741896238,0
tx_reflect,baseline,3,30,10151570,492647958,0
tx_reflect,tcpdump,1,30,8808975,279208791,2
tx_reflect,tcpdump,2,30,27355164,747792855,2
tx_reflect,tcpdump,3,30,26544088,782777316,3
tx_reflect,xdpdump,1,30,9008178,276779560,61959520
tx_reflect,xdpdump,2,30,26669142,746572250,62051001
tx_reflect,xdpdump,3,30,23544544,705711977,61588345
tx_reflect,ninja-entry,1,30,9440324,283893003,58175609
tx_reflect,ninja-entry,2,30,27522628,769024696,59474617
tx_reflect,ninja-entry,3,30,9213899,295477461,58376505
tx_reflect,ninja-exit,1,30,8998640,281825595,51863088
tx_reflect,ninja-exit,2,30,24072428,719457117,51874937
tx_reflect,ninja-exit,3,30,23554000,706061391,52233017
rewrite_dst,baseline,1,30,24017118,719506317,0
rewrite_dst,baseline,2,30,23665188,707533388,0
rewrite_dst,baseline,3,30,23966040,719304394,0
rewrite_dst,tcpdump,1,30,23549288,707361189,87461563
rewrite_dst,tcpdump,2,30,24031728,719631366,87729850
rewrite_dst,tcpdump,3,30,23635464,707384764,87764667
rewrite_dst,xdpdump,1,30,24027458,719956288,54271029
rewrite_dst,xdpdump,2,30,23615512,707634862,54673063
rewrite_dst,xdpdump,3,30,23947196,719929639,54980921
rewrite_dst,ninja-entry,1,30,23600420,707335564,44998778
rewrite_dst,ninja-entry,2,30,9235255,320887007,45151481
rewrite_dst,ninja-entry,3,30,23627036,707611287,45398010
rewrite_dst,ninja-exit,1,30,24027524,719404843,44251577
rewrite_dst,ninja-exit,2,30,23563796,707408339,43542393
rewrite_dst,ninja-exit,3,30,24032044,719659041,43140729
redirect_cpumap,baseline,1,30,23551260,708035634,0
redirect_cpumap,baseline,2,30,23967486,719179345,0
redirect_cpumap,baseline,3,30,23623756,707735311,0
redirect_cpumap,tcpdump,1,30,23967700,719631366,2
redirect_cpumap,tcpdump,2,30,9507054,608404381,1
redirect_cpumap,tcpdump,3,30,23979496,720228936,1
redirect_cpumap,xdpdump,1,30,23558892,707809111,76320381
redirect_cpumap,xdpdump,2,30,23952132,719531942,75748530
redirect_cpumap,xdpdump,3,30,23555940,708059209,76251864
redirect_cpumap,ninja-entry,1,30,24060464,720030088,72613939
redirect_cpumap,ninja-entry,2,30,23636694,707883935,74969466
redirect_cpumap,ninja-entry,3,30,23954842,719606766,72791638
redirect_cpumap,ninja-exit,1,30,23541588,707935185,68412921
redirect_cpumap,ninja-exit,2,30,24015954,719630341,66963092
redirect_cpumap,ninja-exit,3,30,23574780,708085858,68044473
