# n=10 reps from: benchmark/results/b4_xdp_drop_rep10.csv, benchmark/results/b4_xdp_drop_rep1.csv, benchmark/results/b4_xdp_drop_rep2.csv, benchmark/results/b4_xdp_drop_rep3.csv, benchmark/results/b4_xdp_drop_rep4.csv, benchmark/results/b4_xdp_drop_rep5.csv, benchmark/results/b4_xdp_drop_rep6.csv, benchmark/results/b4_xdp_drop_rep7.csv, benchmark/results/b4_xdp_drop_rep8.csv, benchmark/results/b4_xdp_drop_rep9.csv
metric,n,mean,sd
mpps:accept_geneve,10,89.69,0.137
mpps:accept_gtpu,10,100.62,0.291
mpps:accept_icmp,10,116.17,0.015
mpps:accept_ipv6tcp,10,99.71,0.307
mpps:accept_qinq,10,106.67,0.067
mpps:accept_srv6,10,60.49,0.109
mpps:accept_tcp443,10,107.19,0.148
mpps:accept_tcp80,10,106.68,0.044
mpps:accept_tcpmss,10,107.16,0.085
mpps:accept_udp64,10,106.98,0.177
mpps:accept_vlan,10,106.64,0.117
mpps:cbpfc_F1,10,106.10,0.146
mpps:cbpfc_F2,10,105.60,0.061
mpps:cbpfc_F3,10,99.36,0.194
mpps:cbpfc_F4,10,105.47,0.090
mpps:cbpfc_F5,10,116.17,0.022
mpps:floor,10,115.91,0.023
mpps:kunai_F1,10,105.47,0.049
mpps:kunai_F10,10,102.98,0.122
mpps:kunai_F2,10,104.91,0.103
mpps:kunai_F3,10,98.10,0.236
mpps:kunai_F4,10,104.74,0.152
mpps:kunai_F5,10,116.17,0.027
mpps:kunai_F6,10,104.74,0.203
mpps:kunai_F7,10,94.54,0.127
mpps:kunai_F8,10,56.10,0.081
mpps:kunai_F9,10,85.30,0.106
cost%:cbpfc_F1_vs_accept_tcp443,10,-1.02,0.109
cost%:kunai_F1_vs_accept_tcp443,10,-1.60,0.125
cost%:kunai_F2_vs_accept_tcp80,10,-1.66,0.106
cost%:kunai_F3_vs_accept_ipv6tcp,10,-1.62,0.356
cost%:kunai_F4_vs_accept_vlan,10,-1.78,0.164
cost%:kunai_F5_vs_accept_icmp,10,0.00,0.028
cost%:kunai_F6_vs_accept_qinq,10,-1.81,0.176
cost%:kunai_F7_vs_accept_gtpu,10,-6.04,0.247
cost%:kunai_F8_vs_accept_srv6,10,-7.25,0.264
cost%:kunai_F9_vs_accept_geneve,10,-4.89,0.238
cost%:kunai_F10_vs_accept_tcpmss,10,-3.91,0.146
gap%:kunai_F1_vs_cbpfc_F1,10,-0.59,0.140
fixed%:window_copy_udp64,10,-7.70,0.161
