tool,rep,duration_s,trex_tx_pps,trex_opackets,observer_captured,pps
xdp-ninja,1,60,21794674,1307868008,98772638,1646210
xdp-ninja,2,60,21857980,1309092873,119486678,1991444
xdp-ninja,3,60,21833596,1307717334,112588336,1876472
xdp-ninja,4,60,21797976,1303393919,67427007,1123783
xdp-ninja,5,60,21835998,1308264680,107564180,1792736
xdp-ninja,6,60,21843298,1307343212,106931512,1782191
xdp-ninja,7,60,21841626,1308516828,82266867,1371114
xdp-ninja,8,60,21824794,1306990615,78649844,1310830
xdp-ninja,9,60,21771250,1307866983,118624859,1977080
xdp-ninja,10,60,21773708,1308867375,94005354,1566755
xdpdump,1,60,21850176,1307989982,24085112,401418
xdpdump,2,60,21757216,1305493102,64157844,1069297
xdpdump,3,60,21802880,1306092722,25118301,418638
xdpdump,4,60,21720688,1304642359,61515593,1025259
xdpdump,5,60,21763796,1306891191,31167350,519455
xdpdump,6,60,21773476,1308590627,55280769,921346
xdpdump,7,60,21748552,1306141922,49032739,817212
xdpdump,8,60,21712432,1305668376,50397193,839953
xdpdump,9,60,21764766,1303093596,61481223,1024687
xdpdump,10,60,21771656,1308041232,32210315,536838
tcpdump,1,60,21880332,1308414329,58687802,978130
tcpdump,2,60,21519580,1294971561,54635722,910595
tcpdump,3,60,21814124,1308117081,63565999,1059433
tcpdump,4,60,21857284,1308867375,56597416,943290
tcpdump,5,60,21773596,1308139631,34863465,581057
tcpdump,6,60,21784776,1308242130,55335475,922257
tcpdump,7,60,21800568,1308793657,47875781,797929
tcpdump,8,60,21752322,1309317346,68816765,1146946
tcpdump,9,60,21846234,1309017024,30913070,515217
tcpdump,10,60,21853852,1309116448,15952055,265867
xdpcap,1,60,21836458,1308139631,9927895,165464
xdpcap,2,60,21789576,1309966166,12084680,201411
xdpcap,3,60,21805988,1308091456,11917129,198618
xdpcap,4,60,21789308,1309692493,12402487,206708
xdpcap,5,60,21858892,1308466603,11503587,191726
xdpcap,6,60,21793684,1309141048,12327276,205454
xdpcap,7,60,21813438,1308017657,12521473,208691
xdpcap,8,60,21813618,1304468110,11472763,191212
xdpcap,9,60,21796532,1308965774,12318000,205300
xdpcap,10,60,21791890,1308543768,11947731,199128
