tool,packet,rep,duration_s,captured,pps,rx_dropped_delta,trex_tx_pps
xdp-ninja-live,64B,1,60,74442138,1240702,680388239,21797482.0
tcpdump,64B,1,60,80902627,1348377,907745365,21725132.0
xdp-ninja-live,IMIX,1,60,105863662,1764394,345090586,22324454.0
tcpdump,IMIX,1,60,65965188,1099419,674213859,22175378.0
xdp-ninja-live,1500B,1,60,383844632,6397410,0,8162181.5
tcpdump,1500B,1,60,128879344,2147989,16461289,8195752.0
xdp-ninja-live,64B,2,60,94782235,1579703,680541530,21863760.0
tcpdump,64B,2,60,76016347,1266939,889787146,21843674.0
xdp-ninja-live,IMIX,2,60,101473427,1691223,349204265,22321018.0
tcpdump,IMIX,2,60,79275219,1321253,741426903,22294028.0
xdp-ninja-live,1500B,2,60,383844631,6397410,0,8170821.0
tcpdump,1500B,2,60,131391212,2189853,14430512,8189590.0
xdp-ninja-live,64B,3,60,94205220,1570087,681080498,21779124.0
tcpdump,64B,3,60,47695658,794927,831049999,21754914.0
xdp-ninja-live,IMIX,3,60,125651613,2094193,351819671,22409448.0
tcpdump,IMIX,3,60,86725585,1445426,762185621,22323344.0
xdp-ninja-live,1500B,3,60,383844631,6397410,0,8175557.5
tcpdump,1500B,3,60,128836649,2147277,16731315,8191653.0
xdp-ninja-live,64B,4,60,88112002,1468533,676295198,21771706.0
tcpdump,64B,4,60,76484469,1274741,903589155,21786716.0
xdp-ninja-live,IMIX,4,60,101285149,1688085,349622581,22275984.0
tcpdump,IMIX,4,60,94352172,1572536,804984902,22232020.0
xdp-ninja-live,1500B,4,60,383844631,6397410,0,8148223.5
tcpdump,1500B,4,60,131311908,2188531,14328014,8157330.5
xdp-ninja-live,64B,5,60,70800161,1180002,680275296,21816934.0
tcpdump,64B,5,60,22085398,368089,775917297,21792300.0
xdp-ninja-live,IMIX,5,60,120560754,2009345,350561365,22262508.0
tcpdump,IMIX,5,60,21300198,355003,484863227,22382506.0
xdp-ninja-live,1500B,5,60,383844631,6397410,0,8161457.0
tcpdump,1500B,5,60,125158952,2085982,12140617,8173244.5
