mode,packet,rep,duration_s,captured,pps,rx_dropped_delta,trex_tx_pps
live,64B,1,60,97863067,1631051,615140552,21866350.0
rawdump-write,64B,1,60,254754840,4245914,615304829,21688888.0
rawdump-mmap,64B,1,60,156015295,2600254,619129286,21902444.0
live,IMIX,1,60,116121310,1935355,308777829,22174390.0
rawdump-write,IMIX,1,60,209827552,3497125,311538541,22227520.0
rawdump-mmap,IMIX,1,60,191540195,3192336,312240832,22299616.0
live,1500B,1,60,383844630,6397410,0,8168692.5
rawdump-write,1500B,1,60,490998104,8183301,0,8205915.0
rawdump-mmap,1500B,1,60,491202423,8186707,0,8168608.5
live,64B,2,60,81317384,1355289,610648177,21798256.0
rawdump-write,64B,2,60,223728552,3728809,622319250,21868874.0
rawdump-mmap,64B,2,60,213950967,3565849,621260520,21788492.0
live,IMIX,2,60,108428256,1807137,304077503,22164252.0
rawdump-write,IMIX,2,60,233598418,3893306,309006009,22141564.0
rawdump-mmap,IMIX,2,60,197971032,3299517,315955405,22356654.0
live,1500B,2,60,383844631,6397410,1,8174085.5
rawdump-write,1500B,2,60,491080845,8184680,0,8172285.0
rawdump-mmap,1500B,2,60,491247416,8187456,0,8194156.0
live,64B,3,60,93125221,1552087,611588777,21765034.0
rawdump-write,64B,3,60,234591567,3909859,621117731,21898442.0
rawdump-mmap,64B,3,60,154300233,2571670,616846640,21764916.0
live,IMIX,3,60,115664092,1927734,312805201,22255394.0
rawdump-write,IMIX,3,60,212976852,3549614,317049054,22308612.0
rawdump-mmap,IMIX,3,60,171629187,2860486,259616204,21354740.0
live,1500B,3,60,383844631,6397410,0,8205384.5
rawdump-write,1500B,3,60,491123977,8185399,0,8189163.0
rawdump-mmap,1500B,3,60,491260892,8187681,0,8207753.0
live,64B,4,60,93520406,1558673,614123529,21867628.0
rawdump-write,64B,4,60,227941071,3799017,620077414,21843116.0
rawdump-mmap,64B,4,60,204896843,3414947,618584862,21881728.0
live,IMIX,4,60,112423182,1873719,314920076,22323924.0
rawdump-write,IMIX,4,60,243379441,4056324,313705428,22185958.0
rawdump-mmap,IMIX,4,60,205557416,3425956,318178929,22382408.0
live,1500B,4,60,383844630,6397410,0,8168356.0
rawdump-write,1500B,4,60,491106653,8185110,0,8201170.0
rawdump-mmap,1500B,4,60,491071510,8184525,0,8165146.0
live,64B,5,60,94017067,1566951,613963720,21786366.0
rawdump-write,64B,5,60,255448058,4257467,615661957,21751954.0
rawdump-mmap,64B,5,60,165719873,2761997,617203865,21796128.0
live,IMIX,5,60,112779375,1879656,315804857,22284988.0
rawdump-write,IMIX,5,60,239073821,3984563,318025850,22272064.0
rawdump-mmap,IMIX,5,60,174506068,2908434,314821295,22285516.0
live,1500B,5,60,383844631,6397410,0,8193678.0
rawdump-write,1500B,5,60,491133120,8185552,0,8150482.5
rawdump-mmap,1500B,5,60,491055233,8184253,0,8189054.0
