filter,host,verdict,kernel
F1,XDP,pass,6.1
F2,XDP,pass,6.1
F3,XDP,pass,6.1
F4,XDP,pass,6.1
F5,XDP,pass,6.1
F6,XDP,pass,6.1
F7,XDP,pass,6.1
F8,XDP,pass,6.1
F9,XDP,pass,6.1
F10,XDP,pass,6.1
F1,TC,pass,6.1
F2,TC,pass,6.1
F3,TC,pass,6.1
F6,TC,pass,6.1
F7,TC,pass,6.1
F8,TC,pass,6.1
F9,TC,pass,6.1
F10,TC,pass,6.1
F1,XDP,pass,6.6
F2,XDP,pass,6.6
F3,XDP,pass,6.6
F4,XDP,pass,6.6
F5,XDP,pass,6.6
F6,XDP,pass,6.6
F7,XDP,pass,6.6
F8,XDP,pass,6.6
F9,XDP,pass,6.6
F10,XDP,pass,6.6
F1,TC,pass,6.6
F2,TC,pass,6.6
F3,TC,pass,6.6
F6,TC,pass,6.6
F7,TC,pass,6.6
F8,TC,pass,6.6
F9,TC,pass,6.6
F10,TC,pass,6.6
F1,XDP,pass,6.12
F2,XDP,pass,6.12
F3,XDP,pass,6.12
F4,XDP,pass,6.12
F5,XDP,pass,6.12
F6,XDP,pass,6.12
F7,XDP,pass,6.12
F8,XDP,pass,6.12
F9,XDP,pass,6.12
F10,XDP,pass,6.12
F1,TC,pass,6.12
F2,TC,pass,6.12
F3,TC,pass,6.12
F6,TC,pass,6.12
F7,TC,pass,6.12
F8,TC,pass,6.12
F9,TC,pass,6.12
F10,TC,pass,6.12
F1,XDP,pass,6.18
F2,XDP,pass,6.18
F3,XDP,pass,6.18
F4,XDP,pass,6.18
F5,XDP,pass,6.18
F6,XDP,pass,6.18
F7,XDP,pass,6.18
F8,XDP,pass,6.18
F9,XDP,pass,6.18
F10,XDP,pass,6.18
F1,TC,pass,6.18
F2,TC,pass,6.18
F3,TC,pass,6.18
F6,TC,pass,6.18
F7,TC,pass,6.18
F8,TC,pass,6.18
F9,TC,pass,6.18
F10,TC,pass,6.18
F1,XDP,pass,7.0
F2,XDP,pass,7.0
F3,XDP,pass,7.0
F4,XDP,pass,7.0
F5,XDP,pass,7.0
F6,XDP,pass,7.0
F7,XDP,pass,7.0
F8,XDP,pass,7.0
F9,XDP,pass,7.0
F10,XDP,pass,7.0
F1,TC,pass,7.0
F2,TC,pass,7.0
F3,TC,pass,7.0
F6,TC,pass,7.0
F7,TC,pass,7.0
F8,TC,pass,7.0
F9,TC,pass,7.0
F10,TC,pass,7.0
F1,XDP,pass,6.15
F2,XDP,pass,6.15
F3,XDP,pass,6.15
F4,XDP,pass,6.15
F5,XDP,pass,6.15
F6,XDP,pass,6.15
F7,XDP,pass,6.15
F8,XDP,pass,6.15
F9,XDP,pass,6.15
F10,XDP,pass,6.15
F1,TC,pass,6.15
F2,TC,pass,6.15
F3,TC,pass,6.15
F6,TC,pass,6.15
F7,TC,pass,6.15
F8,TC,pass,6.15
F9,TC,pass,6.15
F10,TC,pass,6.15
