# n=10 reps from: /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep10.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep1.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep2.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep3.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep4.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep5.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep6.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep7.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep8.csv, /home/ocxma/private/xdp-ninja/benchmark/results/b4_xdp_drop_rep9.csv
metric,n,mean,sd
mpps:accept_geneve,10,89.18,0.094
mpps:accept_gtpu,10,102.80,0.219
mpps:accept_icmp,10,116.00,0.030
mpps:accept_ipv6tcp,10,100.09,0.147
mpps:accept_qinq,10,107.79,0.080
mpps:accept_srv6,10,61.03,0.039
mpps:accept_tcp443,10,108.66,0.094
mpps:accept_tcp80,10,107.84,0.108
mpps:accept_tcpmss,10,108.62,0.141
mpps:accept_udp64,10,107.94,0.389
mpps:accept_vlan,10,107.78,0.099
mpps:cbpfc_F1,10,107.62,0.140
mpps:floor,10,115.75,0.057
mpps:kunai_F1,10,106.83,0.142
mpps:kunai_F10,10,104.33,0.132
mpps:kunai_F2,10,105.98,0.082
mpps:kunai_F3,10,99.52,0.259
mpps:kunai_F4,10,105.91,0.105
mpps:kunai_F5,10,105.94,0.117
mpps:kunai_F6,10,115.99,0.061
mpps:kunai_F7,10,95.98,0.286
mpps:kunai_F8,10,58.52,0.105
mpps:kunai_F9,10,85.60,0.100
cost%:cbpfc_F1_vs_accept_tcp443,10,-0.95,0.095
cost%:kunai_F1_vs_accept_tcp443,10,-1.69,0.148
cost%:kunai_F2_vs_accept_tcp80,10,-1.72,0.113
cost%:kunai_F3_vs_accept_ipv6tcp,10,-0.58,0.301
cost%:kunai_F4_vs_accept_vlan,10,-1.73,0.109
cost%:kunai_F5_vs_accept_qinq,10,-1.71,0.066
cost%:kunai_F6_vs_accept_icmp,10,-0.01,0.043
cost%:kunai_F7_vs_accept_gtpu,10,-6.64,0.292
cost%:kunai_F8_vs_accept_srv6,10,-4.11,0.177
cost%:kunai_F9_vs_accept_geneve,10,-4.01,0.162
cost%:kunai_F10_vs_accept_tcpmss,10,-3.95,0.166
gap%:kunai_F1_vs_cbpfc_F1,10,-0.74,0.112
fixed%:window_copy_udp64,10,-6.75,0.352
