filter,tool,size,match_pct,rep,duration_s,trex_opackets,trex_tx_pps,tool_captured,tool_pps
F1,tcpdump,64,1,1,30,4200096651,112235784,3347704,111590
F1,tcpdump,64,1,2,30,4200096651,110870064,3306844,110228
F1,tcpdump,64,1,3,30,4200096651,111935808,3342028,111400
F1,tcpdump,64,100,1,30,4199601349,112308896,14557663,485255
F1,tcpdump,64,100,2,30,4199601349,112461824,14584671,486155
F1,tcpdump,64,100,3,30,4199601349,112251168,10823243,360774
F1,xdp-ninja-dsl,64,1,1,30,4200096651,112007064,3538515,117950
F1,xdp-ninja-dsl,64,1,2,30,4200096651,111963720,3524765,117492
F1,xdp-ninja-dsl,64,1,3,30,4200096651,112273952,3661675,122055
F1,xdp-ninja-dsl,64,100,1,30,4199601349,112370208,40473973,1349132
F1,xdp-ninja-dsl,64,100,2,30,4199601349,108899448,39096430,1303214
F1,xdp-ninja-dsl,64,100,3,30,4199601349,111834064,37408230,1246941
